open_price_xbt,open_price_eth
11659.7,389.16
11628.8,387.86
11579.0,385.61
11583.6,386.88
11588.0,388.01
11545.0,385.87
11650.1,390.31
11635.7,390.66
11679.7,393.24
11657.2,389.51
11693.6,389.74
11689.7,390.32
11747.8,391.45
11866.9,395.1
12011.0,397.53
12026.6,398.15
11996.0,396.49
11983.2,395.58
12007.6,397.17
11987.9,395.66
11988.0,396.21
11982.9,394.94
11698.8,390.31
11745.2,391.62
11885.2,395.14
11945.0,396.42
11911.2,394.86
11928.1,397.25
11888.0,394.79
11899.1,397.7
11890.7,396.21
11875.4,395.12
11860.7,395.31
11843.1,394.0
11827.9,394.97
11898.7,395.91
11880.4,395.71
11932.9,397.57
11859.6,396.53
11836.6,394.47
11836.8,395.01
11863.8,395.34
11765.4,391.93
11763.6,391.31
11711.1,389.01
11703.8,390.2
11745.3,390.96
11756.4,391.65
11671.8,387.17
11664.9,389.51
11583.2,385.92
11491.6,382.38
11433.5,384.78
11492.0,385.69
11450.0,381.93
11396.4,380.49
11213.3,373.15
11296.1,373.77
11351.7,375.42
11391.6,378.96
11333.6,376.84
11346.5,378.46
11266.6,373.83
11380.0,377.18
11316.7,373.86
11260.7,369.66
11335.0,374.77
11450.1,379.28
11442.8,379.1
11480.1,381.45
11514.8,383.93
11468.1,382.47
11518.3,384.63
11569.0,387.36
11597.9,385.94
11580.0,385.29
11558.1,383.26
11541.9,383.94
11537.3,384.4
11581.8,387.19
11564.9,386.45
11510.6,382.76
11548.9,386.37
11576.7,387.17
11641.2,394.06
11610.4,391.9
11578.1,392.54
11575.6,394.72
11559.4,393.3
11539.8,391.76
11562.9,392.27
11526.8,389.67
11427.6,382.94
11404.4,385.98
11477.2,388.42
11550.6,394.41
11470.8,388.76
11519.5,391.07
11540.2,393.52
11511.6,392.81
11539.4,392.63
11538.5,392.67
11501.9,392.45
11520.3,394.32
11615.7,410.34
11702.4,419.18
11745.1,424.06
11794.8,425.57
11774.8,425.5
11809.4,425.87
11743.9,422.7
11746.6,421.61
11748.2,425.89
11746.1,421.65
11700.1,422.06
11723.5,423.41
11699.6,423.53
11714.9,424.12
11739.5,425.0
11780.1,428.55
11750.1,426.75
11719.0,425.97
11713.3,427.45
11752.0,436.99
11828.6,441.54
11812.2,440.55
11833.9,442.86
11817.7,441.1
11772.4,439.0
11775.6,438.17
11791.3,440.46
11775.0,438.73
11927.0,439.0
11938.1,441.41
11900.0,440.21
11903.2,439.53
11871.9,438.41
11896.2,439.3
11906.2,439.12
11898.4,437.77
11872.0,434.03
11903.2,436.54
11872.0,435.36
11849.7,434.38
11749.8,430.55
11800.1,432.0
11814.2,433.01
11859.2,436.03
11866.1,435.19
11865.4,435.39
11886.0,435.91
11850.5,432.34
11866.4,432.27
11897.6,433.21
11863.7,431.99
11855.6,432.52
11819.2,427.09
11894.2,430.16
11879.8,426.95
11933.9,427.11
11902.8,428.3
11906.0,428.85
11892.9,428.64
11869.5,426.66
11855.0,426.85
11875.8,427.36
11793.1,423.39
11758.5,418.2
11784.1,420.02
11819.0,423.0
11813.3,423.99
11863.2,430.67
11867.9,435.28
11835.0,430.49
11837.2,430.59
11823.7,429.38
11850.8,430.75
11864.8,431.69
11909.9,433.51
11919.9,433.99
11849.0,430.8
11848.1,427.99
11860.7,426.03
11853.5,425.29
11817.6,422.19
11802.4,421.54
11807.9,424.14
11821.4,424.22
11878.7,428.3
11856.3,426.32
11867.2,426.42
11919.4,428.61
11896.0,426.56
12124.3,430.6
12171.6,432.19
12423.2,441.91
12386.3,440.37
12382.4,442.35
12330.6,436.64
12350.1,438.25
12329.9,438.28
12338.1,438.87
12393.4,438.38
12301.7,431.34
12349.9,433.49
12331.8,429.65
12361.9,432.68
12310.5,430.51
12249.7,428.32
12228.8,428.04
12264.5,430.65
12264.9,429.73
12259.9,430.74
12225.0,429.07
12284.8,431.14
12180.0,427.45
12258.0,429.65
12175.1,426.07
11951.7,422.49
11945.5,420.07
12000.1,424.01
11985.5,423.14
11989.8,423.35
11986.9,423.84
12033.4,427.49
12071.9,427.41
12057.0,425.54
11955.2,422.61
11991.5,424.75
11971.3,423.64
11920.2,420.37
11842.5,415.74
11758.8,411.71
11725.0,408.66
11734.0,408.34
11830.1,413.35
11798.7,412.63
11800.1,413.39
11804.7,412.44
11845.9,413.28
11865.5,413.21
11871.4,412.9
11758.8,408.86
11734.7,409.69
11752.7,407.7
11784.0,408.49
11729.9,404.48
11659.2,396.08
11711.8,404.47
11709.0,405.33
11750.0,407.83
11757.2,407.57
11789.4,411.95
11759.7,410.46
11741.5,407.9
11705.1,406.96
11717.6,405.03
11707.5,404.78
11769.5,408.0
11706.0,404.39
11765.5,407.3
11784.2,409.35
11772.9,409.76
11820.0,411.79
11779.9,409.34
11825.3,412.5
11854.1,414.92
11873.9,416.0
11856.3,416.7
11837.2,414.4
11879.0,417.0
11862.1,414.83
11867.6,416.47
11838.3,416.87
11832.3,414.49
11864.5,416.3
11839.3,415.84
11812.8,412.08
11804.2,410.89
11867.8,415.94
11870.0,415.07
11853.0,413.75
11825.1,413.04
11833.6,412.57
11829.8,411.48
11779.7,408.43
11765.8,408.06
11719.9,405.54
11769.1,407.16
11695.2,402.08
11742.8,405.56
11722.0,404.39
11668.1,401.27
11686.6,403.09
11674.7,397.94
11680.1,397.89
11622.6,395.13
11531.4,388.0
11546.7,389.07
11522.7,387.84
11420.1,381.44
11446.9,385.04
11462.9,385.0
11473.7,385.39
11424.0,382.48
11470.6,386.0
11568.9,392.16
11584.8,391.18
11579.5,392.71
11589.9,392.67
11570.1,391.18
11562.0,389.92
11594.7,392.14
11604.3,391.56
11625.7,391.76
11594.7,390.89
11576.9,390.36
11604.1,391.01
11604.8,390.33
11593.6,389.09
11606.6,388.7
11670.0,393.85
11669.2,393.25
11672.7,395.5
11649.5,393.61
11649.4,393.87
11613.1,391.35
11603.5,389.95
11610.0,389.57
11578.8,389.08
11616.0,391.73
11621.6,391.1
11585.0,389.61
11594.8,389.82
11535.2,386.59
11527.4,384.39
11565.4,387.19
11595.0,388.47
11622.3,389.83
11656.9,392.61
11643.5,389.99
11641.5,389.84
11668.9,392.22
11686.5,394.3
11666.7,392.78
11677.0,393.64
11650.8,391.36
11653.2,390.77
11635.1,390.1
11640.7,389.48
11653.0,391.08
11679.9,393.51
11672.0,392.83
11656.4,392.58
11752.9,396.31
11754.7,398.83
11784.5,405.19
11783.9,405.03
11789.0,405.47
11789.0,406.82
11789.1,405.74
11765.0,405.63
11733.2,402.56
11767.8,403.21
11762.2,404.51
11755.1,403.09
11739.0,401.64
11747.6,403.13
11731.5,401.1
11765.1,406.62
11755.3,406.72
11760.5,407.92
11740.4,405.48
11761.8,405.87
11685.0,401.28
11672.4,401.12
11679.1,401.94
11666.9,400.2
11603.0,396.66
11576.9,394.99
11577.0,393.7
11592.8,395.02
11640.0,398.07
11620.9,395.12
11497.6,388.61
11444.1,389.78
11394.1,384.18
11425.0,385.8
11332.4,374.81
11230.0,373.72
11302.5,380.09
11300.3,379.5
11265.6,377.59
11303.4,378.93
11362.3,382.7
11330.1,382.98
11285.7,379.49
11344.8,382.72
11400.0,387.25
11365.8,386.5
11354.9,385.13
11369.6,385.12
11329.0,381.26
11355.0,381.61
11362.9,382.04
11374.4,381.46
11402.8,383.37
11382.5,383.17
11312.3,379.43
11408.1,384.56
11448.7,386.71
11490.0,390.81
11471.2,389.04
11459.6,388.42
11449.9,387.74
11474.6,387.07
11507.9,389.6
11474.5,388.1
11455.8,385.83
11469.6,385.91
11461.4,388.37
11405.8,385.17
11380.5,383.36
11389.2,384.15
11369.8,382.96
11350.4,381.46
11398.0,385.14
11398.7,385.79
11383.7,383.82
11423.9,387.03
11373.8,383.9
11317.4,382.06
11361.3,385.56
11403.1,388.37
11317.1,382.94
11333.5,384.0
11272.8,377.8
11190.1,377.16
11267.5,380.48
11250.1,378.0
11264.1,379.85
11293.0,382.37
11272.8,379.49
11327.9,383.16
11351.4,383.87
11382.7,386.95
11376.4,386.33
11380.5,387.37
11391.0,388.5
11407.0,388.57
11439.7,391.38
11382.7,387.2
11404.4,388.52
11461.4,392.01
11445.9,391.52
11478.2,393.76
11441.1,391.35
11465.6,392.17
11446.2,391.63
11540.0,396.55
11520.0,395.85
11481.2,393.73
11488.9,395.0
11507.3,396.48
11501.4,394.21
11496.4,394.74
11481.2,392.62
11531.0,395.35
11495.3,394.0
11484.4,393.09
11490.0,392.91
11506.5,394.86
11507.2,395.31
11514.5,396.21
11526.4,399.51
11573.0,403.84
11540.4,402.32
11558.4,403.1
11455.8,397.87
11454.2,397.89
11465.5,398.73
11440.1,396.19
11495.1,399.6
11504.3,402.41
11513.4,402.42
11520.3,401.92
11537.3,403.61
11532.8,403.01
11515.8,405.21
11515.0,404.88
11490.1,400.72
11480.9,398.39
11514.9,401.19
11620.0,406.4
11626.9,405.7
11621.3,405.21
11586.2,404.1
11592.6,403.81
11589.8,403.96
11595.1,405.49
11567.7,403.14
11586.8,404.83
11561.7,403.72
11604.6,406.93
11605.0,407.27
11630.3,413.82
11624.8,414.87
11612.2,416.77
11667.1,423.5
11651.4,424.0
11651.6,426.6
11640.4,425.02
11639.5,422.97
11604.1,422.21
11657.0,423.7
11713.0,429.14
11700.7,425.78
11689.6,426.83
11676.8,425.13
11680.7,424.89
11669.2,424.25
11670.9,423.0
11678.9,423.75
11627.4,420.19
11587.2,420.11
11609.0,422.03
11616.5,426.59
11690.1,432.49
11728.5,436.48
11717.9,434.0
11740.9,435.24
11744.6,434.09
11722.4,433.16
11725.0,434.28
11721.2,437.01
11732.0,436.81
11678.8,432.05
11637.1,431.0
11660.0,435.37
11657.2,434.0
11612.8,433.42
11630.3,436.41
11629.9,437.0
11694.5,444.08
11698.1,445.53
11793.2,455.36
11872.3,464.22
11927.7,463.49
11925.0,461.32
11952.6,471.13
11938.2,471.56
11885.0,468.71
11912.8,470.19
11873.5,468.89
11900.0,472.99
12061.6,482.41
12011.0,478.73
11974.3,475.14
11999.2,478.82
11979.5,475.88
12015.7,482.18
12029.9,483.2
11973.3,481.69
11926.3,475.76
11893.8,468.93
11898.0,471.18
11868.9,470.25
11832.4,469.9
11879.1,476.18
11871.6,476.47
11799.1,473.56
11730.8,466.78
11722.2,468.62
11753.3,471.36
11580.9,459.57
11412.9,442.25
11440.7,444.27
11349.1,442.08
11257.2,431.38
11339.5,432.98
11313.9,428.03
11368.2,431.33
11407.8,437.16
11407.8,436.41
11375.5,436.62
11386.6,438.68
11440.2,442.78
11399.2,440.47
11429.1,444.6
11435.6,448.99
11439.8,448.35
11366.3,443.4
11293.8,435.42
11294.2,432.56
11292.5,428.37
11415.7,437.42
11399.6,437.63
11366.6,431.58
11271.6,425.01
11223.8,423.19
10815.2,412.21
10929.1,418.83
10860.0,412.3
10676.4,403.62
10574.4,392.28
10700.0,400.64
10660.8,398.6
10698.1,402.09
10789.1,406.5
10736.1,402.72
10675.1,396.33
10180.0,382.22
10320.0,388.67
10280.8,387.55
10274.3,386.94
10274.3,383.44
10294.7,387.36
10300.0,388.65
10241.3,383.07
10314.8,386.48
10434.1,396.48
10528.9,400.57
10481.7,395.54
10441.3,395.41
10474.6,395.22
10385.4,391.61
10391.3,382.86
10430.3,384.5
10451.9,385.63
10420.5,384.03
10520.0,387.69
10586.9,391.92
10595.0,391.42
10567.5,388.55
10480.1,387.99
10463.5,385.61
10485.9,388.5
10500.0,391.15
10438.4,388.06
10413.0,387.48
10421.1,385.0
10411.1,382.0
10481.8,385.0
10405.6,380.7
10330.5,372.63
10301.0,367.21
10280.5,362.69
10235.0,355.95
10006.3,336.31
10304.3,356.72
10323.8,357.18
10269.9,357.08
10245.6,352.31
10129.7,340.53
10160.6,325.61
9958.5,323.43
10085.2,332.36
10083.5,330.77
9985.0,320.0
10164.0,334.88
10221.0,339.77
10130.2,330.35
10169.9,332.05
10169.2,328.03
10052.2,321.91
10125.2,326.09
10158.2,331.34
10238.2,340.22
10252.8,349.5
10217.0,345.85
10233.2,350.36
10270.0,354.41
10253.3,352.01
10224.6,348.79
10234.2,347.09
10178.9,344.41
10241.4,353.99
10203.5,349.2
10240.9,350.77
10266.4,353.48
10234.3,351.6
10321.3,357.42
10209.7,351.52
10256.2,352.5
10281.9,356.49
10284.6,356.7
10205.9,349.5
10209.9,347.95
10174.0,346.22
10099.0,341.51
10077.7,340.2
10126.7,343.46
10145.4,345.46
10120.1,343.72
10080.4,339.3
10033.9,335.71
9940.5,327.6
10089.1,337.8
10019.8,334.55
10149.9,346.31
10195.2,348.38
10163.7,346.49
10165.1,346.8
10144.0,345.9
10150.8,345.0
10159.0,344.79
10390.0,352.5
10377.5,353.4
10334.3,348.56
10316.3,347.49
10342.2,351.53
10308.3,348.9
10270.0,346.2
10227.3,344.47
10305.8,349.51
10268.4,346.65
10174.6,343.54
10025.0,336.49
10054.3,338.02
9981.7,333.67
10006.8,337.2
9996.0,334.8
10104.5,341.71
10104.0,341.13
10154.5,344.09
10153.4,345.0
9985.2,334.91
9990.6,334.8
10015.8,335.65
10029.8,338.68
10110.0,336.22
10123.3,337.24
10123.7,338.75
10120.1,339.58
9997.0,333.0
10026.2,334.26
10071.5,335.74
10083.1,336.6
10099.0,337.0
10188.3,342.59
10159.8,340.73
10199.0,346.8
10175.1,345.6
10220.0,347.5
10195.0,346.59
10208.4,347.4
10252.1,351.27
10257.7,353.01
10245.8,351.96
10277.7,351.79
10337.1,358.3
10286.2,356.42
10260.2,353.47
10250.0,353.55
10280.3,356.5
10229.5,351.08
10280.5,356.4
10386.5,367.26
10377.1,367.74
10382.0,370.5
10391.1,373.5
10386.9,370.8
10338.9,368.49
10278.8,363.9
10273.6,364.21
10290.0,364.7
10272.5,363.9
10303.5,365.7
10373.7,373.01
10451.5,377.2
10378.5,368.02
10430.3,371.7
10341.2,366.73
10351.2,367.99
10295.7,364.21
10280.1,363.3
10307.0,365.72
10352.4,367.06
10353.3,369.1
10350.0,367.98
10355.7,369.5
10310.2,365.7
10262.1,363.0
10219.0,356.78
10220.8,357.59
10288.4,362.25
10268.0,362.72
10264.4,362.27
10296.6,364.81
10324.7,367.75
10293.2,365.11
10265.3,362.4
10295.3,365.2
10268.1,365.0
10299.7,367.19
10326.4,370.61
10305.8,367.2
10299.1,366.9
10323.7,368.12
10330.1,368.91
10329.9,368.79
10349.0,369.9
10377.9,373.8
10398.1,374.08
10354.0,371.43
10375.2,372.87
10344.6,368.99
10349.5,369.61
10366.1,370.87
10366.3,371.06
10335.4,366.31
10346.7,368.3
10331.9,367.45
10348.1,369.86
10342.0,368.74
10343.0,370.9
10312.4,368.54
10297.1,368.1
10347.6,372.54
10364.2,373.27
10375.1,373.1
10378.8,374.0
10460.1,383.13
10462.8,384.66
10436.6,383.28
10451.2,383.99
10437.4,384.9
10447.5,387.94
10438.6,384.21
10430.2,383.83
10431.8,385.2
10554.5,388.7
10545.3,386.24
10539.9,387.44
10527.2,385.98
10548.9,387.6
10543.7,386.38
10502.1,382.28
10457.0,378.0
10331.8,372.3
10295.0,366.9
10325.4,368.4
10331.1,367.8
10281.7,360.75
10261.3,357.3
10275.1,359.62
10256.7,359.1
10309.2,363.19
10311.1,363.0
10303.2,363.48
10310.5,365.16
10328.2,366.51
10278.0,358.3
10329.0,363.79
10355.3,366.61
10358.9,365.7
10348.8,364.66
10343.3,365.09
10362.0,368.1
10399.9,369.61
10363.1,363.9
10364.0,365.4
10419.2,366.9
10474.5,368.81
10511.9,369.6
10648.2,375.0
10641.0,373.73
10700.0,383.19
10725.0,381.0
10685.5,378.0
10672.7,375.57
10672.9,375.0
10693.3,376.35
10717.2,378.59
10657.6,371.79
10675.0,377.07
10685.1,377.0
10729.2,375.64
10770.0,378.0
10758.3,375.9
10733.4,374.98
10746.3,374.44
10740.0,374.85
10747.9,375.51
10650.1,370.1
10699.7,372.0
10858.8,378.45
10837.0,377.33
10914.2,377.4
10844.9,369.6
10771.4,364.48
10785.8,366.15
10783.5,367.76
10808.5,368.16
10789.7,364.21
10784.6,364.54
10867.4,365.6
10862.8,367.89
10778.5,365.14
10785.2,363.9
10716.9,357.03
10741.7,360.44
10736.7,359.38
10783.8,359.66
10799.7,362.02
10784.7,362.22
10844.9,364.33
10927.4,365.95
10905.0,363.87
10880.1,364.21
10855.0,361.61
10909.9,364.91
10935.0,367.46
10928.9,367.69
10898.3,366.52
11010.0,370.8
11078.7,370.06
11038.6,369.2
11014.8,366.35
10987.0,365.37
10997.7,365.7
11017.5,366.64
11024.4,368.08
10951.3,365.0
11007.8,378.73
10960.7,379.2
10933.5,380.1
10876.2,376.68
10904.3,378.85
10919.5,379.8
10869.9,378.91
10891.9,380.13
10871.3,378.5
10891.0,378.03
10828.7,379.94
10880.0,383.13
10811.1,377.73
10812.5,379.8
10839.0,381.0
10844.5,380.3
10841.0,380.72
10867.4,381.49
10911.3,387.14
10921.9,389.55
10933.5,392.11
10956.8,392.67
10924.3,387.64
10944.8,389.27
10905.2,387.0
10903.0,386.91
10924.1,387.27
10923.1,387.36
10896.0,383.4
10930.5,385.5
10969.6,388.17
10955.9,386.39
10962.2,386.84
11016.9,388.18
10978.5,385.82
10976.3,385.46
10988.9,386.71
10925.0,383.01
10948.9,385.28
10904.7,382.38
10880.8,382.45
10840.2,376.96
10865.4,379.54
10870.8,378.94
10891.5,380.17
10935.0,382.27
10932.2,383.71
10934.8,384.5
10974.9,383.71
10950.7,382.56
10975.4,384.0
10972.1,382.93
10967.8,382.5
10937.0,379.5
10951.2,380.7
10911.2,378.0
10930.7,379.79
10956.2,380.0
10988.0,381.71
11141.6,387.01
11101.5,385.2
11107.3,385.8
11082.9,385.25
11094.3,384.81
11059.8,384.81
11068.4,386.32
11046.6,384.2
11060.0,384.57
11088.8,385.98
11049.9,385.25
11068.9,384.89
11078.0,384.92
11050.8,383.71
10944.0,380.65
10921.4,380.4
10951.1,381.2
10970.3,381.54
10951.8,380.43
10965.8,381.46
10961.6,381.0
10955.2,379.81
10959.0,380.16
10975.2,380.41
10958.1,379.23
10858.0,372.61
10863.9,373.54
10841.9,372.26
10839.4,370.82
10856.0,370.56
10895.0,372.89
10888.2,372.3
10871.2,371.1
10858.8,369.3
10872.0,370.18
10872.2,369.42
10918.6,370.5
10958.2,374.71
10947.9,374.29
10948.8,373.72
10965.8,374.97
10960.0,374.11
10957.5,374.4
10949.4,373.49
10900.3,369.84
10851.3,368.09
10697.2,358.79
10664.5,355.88
10628.0,351.82
10565.7,345.09
10591.1,345.5
10406.6,338.06
10418.3,340.04
10381.5,339.3
10400.1,341.2
10437.9,342.44
10495.0,345.02
10480.6,346.4
10508.6,348.31
10486.5,344.42
10417.9,339.9
10466.1,342.9
10441.1,342.31
10463.9,344.4
10454.3,343.1
10467.2,344.01
10469.2,344.11
10420.2,342.3
10380.6,336.0
10462.3,341.9
10460.1,340.21
10465.4,341.04
10452.0,339.69
10495.1,342.2
10475.2,340.95
10450.0,339.6
10451.9,341.48
10455.2,341.1
10490.2,343.56
10493.6,342.97
10498.2,343.67
10513.6,344.71
10544.5,346.54
10510.2,343.35
10531.2,344.0
10508.9,342.3
10513.5,343.5
10522.2,343.5
10480.2,341.16
10469.9,339.68
10472.1,340.56
10430.3,338.18
10434.2,335.83
10446.0,336.31
10485.9,339.05
10492.5,339.15
10479.4,338.71
10511.6,340.66
10508.5,341.18
10475.0,339.17
10462.3,338.51
10486.8,339.6
10460.0,338.06
10404.9,334.84
10288.8,327.33
10221.1,322.89
10255.1,322.5
10263.7,323.79
10230.7,320.18
10287.1,322.62
10283.0,323.11
10285.2,323.52
10299.1,324.83
10279.4,323.9
10286.8,324.9
10291.0,323.97
10341.3,327.88
10315.2,326.22
10332.4,328.43
10375.0,332.99
10413.3,338.4
10369.9,335.39
10372.6,337.13
10400.0,337.55
10545.6,344.57
10665.0,346.5
10669.6,346.34
10605.2,344.24
10654.5,345.88
10633.5,345.67
10649.2,345.47
10767.5,351.11
10738.9,348.92
10710.0,347.69
10692.4,346.35
10711.6,347.15
10670.0,345.07
10680.1,345.0
10650.4,340.89
10697.2,344.67
10694.1,343.06
10602.9,338.7
10591.4,339.91
10594.8,340.51
10635.0,343.8
10617.1,344.71
10612.2,343.52
10621.1,345.0
10663.6,347.5
10649.8,346.5
10700.8,349.97
10712.5,354.0
10726.5,354.6
10719.0,355.07
10749.0,357.0
10692.3,352.37
10695.3,351.9
10662.3,350.8
10698.0,352.28
10720.7,352.28
10718.7,351.03
10738.0,351.98
10728.5,352.79
10735.1,354.6
10712.1,350.69
10690.0,350.36
10700.4,351.02
10733.7,350.41
10712.3,351.59
10697.2,349.51
10682.2,347.71
10717.9,352.13
10721.2,352.29
10754.2,354.5
10749.9,354.45
10731.6,353.1
10722.4,352.5
10721.7,353.7
10720.4,352.53
10740.1,353.68
10733.4,354.19
10779.6,360.0
10778.3,360.0
10788.4,359.7
10787.9,359.55
10790.0,361.38
10787.9,360.81
10676.8,353.7
10676.6,354.39
10652.6,352.5
10632.5,350.7
10669.8,352.87
10630.0,349.05
10667.9,352.04
10681.2,352.41
10677.0,351.4
10755.4,355.49
10723.4,353.87
10735.4,352.97
10716.0,352.03
10734.1,353.74
10722.6,353.28
10719.0,353.11
10747.6,354.6
10778.4,357.38
10884.9,357.81
10929.3,359.17
10915.1,358.49
10886.9,358.22
10897.6,358.86
10880.2,357.75
10872.2,356.66
10859.9,357.49
10860.0,357.6
10858.6,357.4
10882.1,359.4
10883.1,357.41
10906.2,364.5
10892.7,363.2
10865.0,362.63
10907.2,364.98
10895.3,364.64
10899.3,365.31
10871.5,363.31
10859.7,363.0
10870.0,362.73
10888.8,363.49
10865.9,360.67
10694.1,353.88
10715.0,354.7
10684.2,353.4
10682.1,353.49
10694.6,352.89
10697.9,352.86
10674.0,351.4
10741.1,355.37
10726.1,354.75
10736.1,355.2
10721.0,354.71
10774.5,357.28
10765.6,357.89
10761.8,357.61
10759.2,357.59
10765.1,357.26
10725.2,354.72
10692.2,354.44
10684.0,353.7
10730.0,355.18
10742.0,356.7
10757.0,357.81
10775.6,357.6
10765.2,357.3
10841.4,359.96
10814.0,357.59
10793.2,356.35
10777.2,356.4
10747.1,355.25
10751.4,355.71
10702.2,354.0
10720.8,355.23
10698.9,354.6
10708.1,355.2
10689.9,354.29
10725.1,355.34
10680.9,352.8
10724.9,355.05
10739.9,355.78
10755.9,355.48
10779.1,357.67
10786.4,357.87
10772.9,357.32
10735.8,355.95
10718.2,355.66
10708.1,356.7
10709.7,357.01
10746.3,359.1
10774.9,359.7
10792.9,359.11
10840.4,361.5
10823.9,362.6
10797.9,362.26
10814.2,362.39
10829.7,362.1
10824.8,362.84
10833.3,364.17
10890.1,367.49
10904.2,368.02
10875.0,366.89
10905.8,368.7
10893.0,367.8
10870.6,365.89
10865.0,365.7
10720.1,361.2
10509.3,349.51
10480.1,346.14
10589.9,352.2
10614.8,352.89
10606.0,351.61
10588.8,351.3
10607.1,351.6
10611.0,353.0
10595.0,351.3
10593.3,351.9
10598.6,351.61
10645.0,353.1
10596.2,351.6
10439.0,342.62
10506.4,344.49
10494.1,342.39
10451.8,338.12
10449.1,338.08
10460.8,338.4
10437.1,337.2
10494.8,339.74
10534.2,342.3
10530.8,344.7
10519.4,343.24
10555.0,344.91
10547.9,344.39
10552.7,344.39
10519.9,343.51
10549.7,346.8
10475.3,342.03
10564.9,345.07
10574.8,345.68
10557.3,344.21
10540.7,345.6
10547.8,345.92
10562.0,348.1
10560.3,348.05
10545.9,346.25
10530.1,345.95
10528.8,346.2
10513.2,346.01
10534.8,346.21
10550.0,348.24
10545.4,347.7
10542.2,346.3
10535.1,346.16
10543.9,346.53
10557.0,347.58
10584.1,348.25
10584.7,348.24
10580.5,350.47
10590.4,350.44
10573.0,349.06
10573.9,349.19
10566.9,347.7
10553.0,346.18
10554.3,347.07
10551.3,345.2
10559.1,346.0
10564.6,345.8
10574.9,346.95
10570.7,346.73
10626.3,349.47
10614.3,348.61
10600.0,347.71
10600.3,347.49
10582.1,346.18
10606.9,347.7
10600.0,347.89
10610.1,347.71
10604.8,347.68
10606.7,347.09
10607.8,347.9
10610.0,348.6
10638.3,351.16
10680.1,353.07
10655.1,351.8
10655.9,351.76
10663.2,352.22
10676.4,352.55
10706.9,354.3
10700.2,353.5
10717.4,354.28
10680.1,351.99
10668.4,351.45
10682.6,352.77
10646.9,350.85
10701.7,351.26
10680.0,350.4
10683.9,351.34
10684.0,351.61
10673.9,350.87
10694.0,352.65
10731.3,352.75
10730.8,352.91
10730.0,352.89
10749.9,353.94
10697.4,350.98
10715.5,351.6
10736.7,351.56
10741.8,352.0
10743.5,352.62
10753.9,352.69
10799.0,354.0
10759.5,352.65
10769.9,353.09
10766.0,353.71
10769.2,354.08
10769.3,354.33
10752.6,353.69
10749.7,353.32
10723.1,351.09
10740.0,351.95
10748.9,352.47
10711.8,350.0
10700.2,346.0
10703.9,345.92
10681.5,345.17
10679.7,344.72
10732.9,351.27
10727.0,349.84
10714.7,348.49
10600.2,343.18
10573.0,340.66
10549.9,337.31
10573.4,338.84
10589.8,339.3
10605.0,340.77
10596.7,339.41
10586.9,337.07
10599.9,338.19
10576.1,337.03
10595.5,338.42
10613.8,339.87
10626.6,341.23
10620.0,341.39
10614.8,340.25
10600.1,339.22
10606.7,339.66
10609.1,339.66
10629.0,341.25
10616.1,341.19
10629.3,341.28
10621.9,340.71
10622.3,338.12
10630.2,337.11
10652.4,341.14
10652.4,340.68
10658.0,340.51
10661.0,340.03
10658.2,340.06
10670.0,341.81
10647.0,339.83
10640.0,340.05
10645.3,339.29
10651.0,339.01
10642.5,339.79
10616.9,338.96
10627.3,338.73
10591.1,336.05
10562.0,335.19
10565.1,336.03
10615.8,338.24
10609.4,337.69
10640.9,340.5
10736.3,344.21
10915.0,349.91
10903.1,349.5
10932.1,351.0
10888.0,351.0
10879.8,351.01
10888.5,351.55
10901.6,351.69
10887.3,350.11
10906.1,351.1
10931.9,351.05
10881.1,349.22
10901.5,350.98
10906.8,351.21
10898.1,350.14
10882.0,349.51
10878.8,349.01
10858.4,348.91
10897.7,350.48
10899.9,350.71
10882.9,350.07
10990.2,356.37
11050.0,359.39
11078.6,359.25
11085.3,360.22
11076.9,361.07
11097.5,365.27
11059.1,364.4
11069.2,365.61
11055.2,363.48
11045.4,363.73
11043.6,364.05
11060.7,364.44
11088.4,365.35
11060.1,365.6
11089.9,367.15
11098.8,368.62
11390.8,376.11
11410.1,376.0
11408.0,376.19
11382.0,374.11
11359.1,374.89
11385.2,375.0
11380.6,375.7
11318.4,372.03
11321.7,371.88
11323.8,371.88
11347.7,373.49
11358.5,374.4
11365.0,374.1
11349.8,372.92
11338.1,373.05
11359.5,373.1
11371.1,374.01
11366.8,373.81
11369.2,374.42
11380.4,375.57
11357.3,374.73
11299.4,370.82
11310.6,370.49
11376.4,372.96
11357.5,372.82
11336.6,370.8
11318.5,371.09
11339.2,372.03
11361.2,372.6
11359.7,372.3
11349.1,372.3
11354.9,372.99
11398.2,376.86
11378.1,374.59
11367.0,372.72
11374.4,372.74
11385.8,372.88
11416.7,375.5
11398.5,375.04
11423.5,375.3
11412.5,375.0
11338.7,373.08
11330.2,373.2
11337.4,372.99
11362.4,373.24
11376.6,374.6
11386.1,373.66
11403.1,374.44
11402.2,374.62
11388.3,374.1
11390.0,373.79
11400.9,374.65
11344.6,372.09
11380.3,374.13
11362.7,373.51
11358.3,372.92
11271.1,367.4
11247.5,366.63
11292.0,368.9
11485.0,383.44
11477.4,382.82
11548.9,385.8
11556.1,386.94
11556.8,387.59
11560.0,388.33
11556.1,387.96
11566.8,387.6
11692.0,392.67
11663.7,392.88
11534.6,386.99
11488.9,386.09
11507.0,385.64
11489.7,384.15
11460.9,383.0
11485.1,384.01
